customer_id,customer_name,industry,company_size,region,country,annual_revenue,account_owner,created_date,customer_tier
CUST-000028,Company B28,Education,Small,Latin America,Argentina,96603446.0,Rep_35,2024-04-04,Silver
CUST-000029,Company C29,Finance,Large,Latin America,Colombia,125653417.49,Rep_5,2024-03-29,Bronze
CUST-000030,Company D30,Energy,Small,North America,United States,463257124.52,Rep_16,2023-06-20,Platinum
CUST-000031,Company E31,Telecommunications,Medium,Latin America,Colombia,451318989.89,Rep_11,2024-01-24,Bronze
CUST-000032,Company F32,Manufacturing,Enterprise,Latin America,Chile,212080735.51,Rep_47,2025-03-13,Platinum
CUST-000033,Company G33,Retail,Large,EMEA,Germany,484385973.12,Rep_38,2025-01-23,Bronze
CUST-000034,Company H34,Technology,Small,APAC,China,238917470.04,Rep_34,2023-06-11,Bronze
CUST-000035,Company I35,Finance,Small,North America,Mexico,34912470.82,Rep_16,2024-02-18,Bronze
CUST-000036,Company J36,Transportation,Small,EMEA,UAE,41909719.34,Rep_43,2024-08-20,Gold
CUST-000037,Company K37,Retail,Large,APAC,Australia,133541641.75,Rep_9,2024-11-18,Gold
CUST-000038,Company L38,Education,Small,Latin America,Brazil,229684475.79,Rep_37,2023-04-13,Bronze
CUST-000039,Company M39,Energy,Large,EMEA,Germany,466696429.62,Rep_5,2023-09-08,Gold
CUST-000040,Company N40,Finance,Enterprise,APAC,China,352066422.62,Rep_40,2024-10-31,Bronze
CUST-000041,Company O41,Healthcare,Medium,APAC,Singapore,58598906.54,Rep_7,2025-01-30,Silver
CUST-000042,Company P42,Manufacturing,Medium,APAC,Singapore,102595058.85,Rep_41,2023-09-28,Platinum
CUST-000043,Company Q43,Technology,Small,APAC,India,414844696.6,Rep_3,2023-01-04,Gold
CUST-000044,Company R44,Manufacturing,Medium,EMEA,Spain,276288530.14,Rep_28,2024-07-28,Bronze
CUST-000045,Company S45,Healthcare,Medium,North America,Mexico,18978040.89,Rep_24,2024-08-19,Silver
CUST-000046,Company T46,Finance,Small,Latin America,Chile,182961106.15,Rep_3,2024-01-02,Silver
CUST-000047,Company U47,Healthcare,Large,EMEA,UAE,442183216.02,Rep_27,2024-09-27,Silver
CUST-000048,Company V48,Finance,Medium,EMEA,Spain,13368394.59,Rep_48,2023-12-07,Platinum
CUST-000049,Company W49,Manufacturing,Medium,EMEA,United Kingdom,191888319.58,Rep_3,2024-04-26,Silver
CUST-000050,Company X50,Telecommunications,Large,EMEA,France,410447654.1,Rep_15,2023-08-17,Bronze
CUST-000051,Company Y51,Media,Large,EMEA,France,432312118.07,Rep_50,2023-10-13,Gold
CUST-000052,Company Z52,Energy,Large,Latin America,Brazil,58555534.17,Rep_17,2023-07-02,Gold
CUST-000053,Company A53,Healthcare,Enterprise,North America,Canada,364543985.27,Rep_21,2024-03-22,Bronze
CUST-000054,Company B54,Transportation,Medium,Latin America,Chile,23148880.32,Rep_28,2023-01-02,Silver
CUST-000055,Company C55,Media,Small,APAC,Singapore,311954549.56,Rep_43,2023-05-08,Gold
CUST-000056,Company D56,Media,Large,APAC,India,348906998.68,Rep_36,2023-05-11,Silver
CUST-000057,Company E57,Media,Medium,Latin America,Chile,203631509.21,Rep_1,2023-11-08,Gold
CUST-000058,Company F58,Media,Large,EMEA,Spain,221451222.4,Rep_44,2023-08-07,Platinum
CUST-000059,Company G59,Healthcare,Large,EMEA,UAE,332263064.32,Rep_40,2023-12-10,Bronze
CUST-000060,Company H60,Manufacturing,Medium,EMEA,Germany,74529627.16,Rep_3,2023-09-08,Platinum
CUST-000061,Company I61,Telecommunications,Enterprise,North America,Mexico,288259778.81,Rep_46,2024-12-14,Platinum
CUST-000062,Company J62,Media,Medium,Latin America,Argentina,328372947.54,Rep_1,2025-02-07,Bronze
CUST-000063,Company K63,Retail,Medium,Latin America,Colombia,26058974.19,Rep_16,2023-05-05,Platinum
CUST-000064,Company L64,Telecommunications,Large,EMEA,Spain,306713509.06,Rep_47,2024-05-31,Platinum
CUST-000065,Company M65,Finance,Enterprise,Latin America,Colombia,130336582.68,Rep_16,2024-10-14,Gold
CUST-000066,Company N66,Retail,Large,Latin America,Colombia,39664193.58,Rep_19,2023-08-29,Gold
CUST-000067,Company O67,Education,Small,APAC,Australia,76264498.35,Rep_25,2024-12-11,Silver
CUST-000068,Company P68,Healthcare,Enterprise,EMEA,Spain,166109814.13,Rep_30,2024-03-01,Bronze
CUST-000069,Company Q69,Media,Enterprise,EMEA,UAE,473084954.76,Rep_2,2025-02-22,Platinum
CUST-000070,Company R70,Technology,Large,Latin America,Chile,376984087.4,Rep_27,2024-07-05,Silver
CUST-000071,Company S71,Retail,Large,Latin America,Colombia,243335354.91,Rep_25,2023-12-11,Platinum
CUST-000072,Company T72,Telecommunications,Medium,EMEA,UAE,267527691.14,Rep_26,2024-08-29,Bronze
CUST-000073,Company U73,Media,Medium,North America,Canada,91682784.23,Rep_17,2024-01-24,Gold
CUST-000074,Company V74,Telecommunications,Large,EMEA,France,380853624.24,Rep_25,2023-10-12,Platinum
CUST-000075,Company W75,Healthcare,Enterprise,APAC,Japan,374763106.28,Rep_4,2023-12-25,Silver
CUST-000076,Company X76,Technology,Small,North America,United States,100480980.5,Rep_2,2024-09-28,Silver
CUST-000077,Company Y77,Finance,Enterprise,EMEA,United Kingdom,282420821.38,Rep_14,2024-04-21,Gold
CUST-000078,Company Z78,Finance,Small,APAC,Australia,482395665.74,Rep_7,2024-08-15,Bronze
CUST-000079,Company A79,Transportation,Enterprise,APAC,India,470793828.67,Rep_13,2023-03-19,Silver
CUST-000080,Company B80,Manufacturing,Small,North America,Mexico,391535037.83,Rep_23,2024-06-29,Platinum
CUST-000081,Company C81,Healthcare,Large,APAC,Japan,424938237.87,Rep_32,2023-04-19,Platinum
CUST-000082,Company D82,Telecommunications,Medium,APAC,India,88892343.58,Rep_34,2024-10-28,Gold
CUST-000083,Company E83,Telecommunications,Enterprise,Latin America,Chile,161829986.91,Rep_16,2023-03-30,Gold
CUST-000084,Company F84,Retail,Enterprise,Latin America,Colombia,168861913.33,Rep_32,2023-11-29,Silver
CUST-000085,Company G85,Retail,Large,Latin America,Chile,170829082.74,Rep_39,2024-12-19,Gold
CUST-000086,Company H86,Energy,Medium,North America,United States,121436669.14,Rep_27,2024-05-15,Silver
CUST-000087,Company I87,Telecommunications,Enterprise,Latin America,Brazil,47433621.93,Rep_15,2024-02-19,Silver
CUST-000088,Company J88,Transportation,Large,APAC,India,277183004.55,Rep_23,2024-03-11,Gold
CUST-000089,Company K89,Telecommunications,Large,APAC,Singapore,126450434.42,Rep_8,2025-01-08,Silver
CUST-000090,Company L90,Healthcare,Medium,APAC,Australia,108975935.3,Rep_31,2023-10-11,Gold
CUST-000091,Company M91,Retail,Large,North America,United States,181079653.51,Rep_20,2023-01-15,Silver
CUST-000092,Company N92,Technology,Small,APAC,China,146776185.63,Rep_9,2024-10-15,Platinum
CUST-000093,Company O93,Technology,Large,North America,Canada,239878390.09,Rep_22,2023-07-08,Bronze
CUST-000094,Company P94,Telecommunications,Small,APAC,Japan,200953013.68,Rep_5,2024-08-13,Bronze
CUST-000095,Company Q95,Finance,Large,EMEA,United Kingdom,496965143.23,Rep_8,2024-07-25,Platinum
CUST-000096,Company R96,Energy,Enterprise,EMEA,Spain,454343684.43,Rep_20,2024-08-25,Platinum
CUST-000097,Company S97,Transportation,Small,APAC,China,480094279.94,Rep_7,2025-02-20,Silver
CUST-000098,Company T98,Manufacturing,Small,EMEA,Germany,120692723.66,Rep_36,2023-03-18,Silver
CUST-000099,Company U99,Media,Enterprise,North America,Mexico,297311786.36,Rep_19,2023-02-03,Silver
CUST-000100,Company V100,Manufacturing,Enterprise,APAC,Japan,344005075.12,Rep_17,2025-03-17,Silver
CUST-000101,Company W101,Healthcare,Medium,Latin America,Argentina,454297311.16,Rep_10,2023-03-15,Bronze
CUST-000102,Company X102,Manufacturing,Large,EMEA,Spain,63052475.43,Rep_45,2023-11-08,Platinum
CUST-000103,Company Y103,Energy,Enterprise,APAC,India,41140484.1,Rep_3,2024-03-18,Gold
CUST-000104,Company Z104,Technology,Small,APAC,Australia,480993639.99,Rep_37,2024-08-24,Bronze
CUST-000105,Company A105,Transportation,Small,APAC,Australia,235779910.8,Rep_42,2024-03-28,Gold
CUST-000106,Company B106,Transportation,Enterprise,EMEA,Spain,484558562.8,Rep_31,2023-12-23,Platinum
CUST-000107,Company C107,Education,Small,APAC,Australia,165572028.13,Rep_45,2024-05-22,Gold
CUST-000108,Company D108,Energy,Small,Latin America,Colombia,44941836.6,Rep_17,2023-11-28,Bronze
CUST-000109,Company E109,Energy,Small,Latin America,Colombia,207210537.83,Rep_13,2024-06-14,Gold
CUST-000110,Company F110,Telecommunications,Small,Latin America,Argentina,134261062.9,Rep_9,2023-10-22,Platinum
CUST-000111,Company G111,Healthcare,Small,Latin America,Argentina,355181629.73,Rep_20,2024-07-18,Bronze
CUST-000112,Company H112,Healthcare,Medium,Latin America,Brazil,231262499.2,Rep_8,2024-10-25,Silver
CUST-000113,Company I113,Manufacturing,Large,Latin America,Colombia,417527248.84,Rep_31,2023-09-07,Platinum
CUST-000114,Company J114,Media,Medium,EMEA,UAE,254612204.9,Rep_9,2023-03-13,Gold
CUST-000115,Company K115,Education,Large,Latin America,Brazil,142136652.66,Rep_20,2024-08-24,Platinum
CUST-000116,Company L116,Telecommunications,Enterprise,EMEA,France,166887537.9,Rep_49,2024-07-10,Platinum
CUST-000117,Company M117,Education,Medium,Latin America,Argentina,286327023.35,Rep_15,2025-03-05,Platinum
CUST-000118,Company N118,Education,Enterprise,North America,Mexico,456801653.74,Rep_25,2024-01-31,Silver
CUST-000119,Company O119,Technology,Medium,Latin America,Chile,434980456.37,Rep_29,2023-04-13,Platinum
CUST-000120,Company P120,Finance,Enterprise,North America,Mexico,485008440.23,Rep_5,2024-04-25,Gold
CUST-000121,Company Q121,Transportation,Enterprise,APAC,Japan,426030880.88,Rep_44,2024-06-30,Platinum
CUST-000122,Company R122,Telecommunications,Small,APAC,China,35141952.84,Rep_41,2024-12-01,Gold
CUST-000123,Company S123,Healthcare,Enterprise,EMEA,United Kingdom,380424476.8,Rep_46,2023-04-13,Platinum
CUST-000124,Company T124,Manufacturing,Small,EMEA,United Kingdom,162862958.72,Rep_4,2023-10-28,Gold
CUST-000125,Company U125,Media,Medium,APAC,Australia,266051992.76,Rep_37,2024-11-29,Silver
CUST-000126,Company V126,Finance,Small,EMEA,UAE,435548959.72,Rep_40,2024-11-30,Silver
CUST-000127,Company W127,Transportation,Medium,Latin America,Argentina,231113806.76,Rep_17,2024-04-15,Gold
CUST-000128,Company X128,Telecommunications,Large,North America,Mexico,273752470.66,Rep_5,2024-03-28,Gold
CUST-000129,Company Y129,Media,Large,APAC,India,422806658.65,Rep_13,2024-01-29,Platinum
CUST-000130,Company Z130,Retail,Enterprise,North America,Mexico,180120619.63,Rep_19,2024-12-17,Gold
CUST-000131,Company A131,Media,Large,North America,United States,283398579.46,Rep_44,2025-03-07,Bronze
CUST-000132,Company B132,Manufacturing,Medium,Latin America,Chile,110283264.93,Rep_13,2024-09-27,Gold
CUST-000133,Company C133,Healthcare,Small,EMEA,France,394516631.52,Rep_3,2024-08-16,Gold
CUST-000134,Company D134,Healthcare,Large,EMEA,France,373992951.6,Rep_12,2023-07-25,Silver
CUST-000135,Company E135,Energy,Large,APAC,Australia,129228072.2,Rep_31,2023-10-30,Gold
CUST-000136,Company F136,Telecommunications,Small,North America,United States,377321595.04,Rep_15,2024-11-23,Platinum
CUST-000137,Company G137,Healthcare,Enterprise,APAC,Japan,132964830.6,Rep_8,2024-04-10,Gold
CUST-000138,Company H138,Transportation,Enterprise,APAC,Singapore,55064705.0,Rep_15,2024-04-27,Bronze
CUST-000139,Company I139,Transportation,Medium,APAC,Japan,318066557.27,Rep_30,2024-12-18,Gold
CUST-000140,Company J140,Healthcare,Medium,Latin America,Brazil,473184504.91,Rep_20,2024-05-19,Bronze
CUST-000141,Company K141,Retail,Medium,North America,Canada,227368234.69,Rep_43,2025-01-30,Platinum
CUST-000142,Company L142,Media,Small,EMEA,Spain,308210454.81,Rep_18,2023-02-03,Gold
CUST-000143,Company M143,Telecommunications,Enterprise,EMEA,Germany,427869646.46,Rep_7,2024-12-03,Gold
CUST-000144,Company N144,Technology,Enterprise,APAC,Singapore,95714472.52,Rep_8,2024-04-10,Bronze
CUST-000145,Company O145,Transportation,Small,EMEA,United Kingdom,393610500.64,Rep_16,2023-05-09,Silver
CUST-000146,Company P146,Energy,Medium,North America,Mexico,108759724.61,Rep_15,2023-12-03,Silver
CUST-000147,Company Q147,Manufacturing,Medium,North America,United States,270567512.97,Rep_12,2023-04-23,Bronze
CUST-000148,Company R148,Technology,Large,EMEA,Germany,294837608.1,Rep_2,2023-06-28,Gold
CUST-000149,Company S149,Finance,Enterprise,North America,Mexico,57711004.09,Rep_5,2024-05-02,Platinum
CUST-000150,Company T150,Energy,Small,APAC,India,252415506.2,Rep_40,2023-02-14,Gold
CUST-000151,Company U151,Technology,Small,Latin America,Colombia,423801973.04,Rep_28,2024-12-03,Bronze
CUST-000152,Company V152,Telecommunications,Small,Latin America,Brazil,161733798.05,Rep_10,2023-03-09,Silver
CUST-000153,Company W153,Transportation,Large,APAC,India,497319250.17,Rep_34,2023-10-29,Platinum
CUST-000154,Company X154,Healthcare,Small,Latin America,Argentina,215604900.89,Rep_15,2024-02-28,Gold
CUST-000155,Company Y155,Media,Enterprise,Latin America,Brazil,156961626.65,Rep_21,2024-11-12,Gold
CUST-000156,Company Z156,Finance,Enterprise,APAC,Japan,46521169.39,Rep_6,2023-04-06,Platinum
CUST-000157,Company A157,Education,Medium,North America,Mexico,30930508.01,Rep_36,2024-07-29,Gold
CUST-000158,Company B158,Media,Large,North America,Mexico,470623804.56,Rep_28,2025-01-08,Bronze
CUST-000159,Company C159,Transportation,Large,APAC,Singapore,52696682.4,Rep_33,2023-08-06,Silver
CUST-000160,Company D160,Retail,Small,Latin America,Chile,422841335.88,Rep_24,2023-04-28,Gold
CUST-000161,Company E161,Media,Small,EMEA,UAE,464613061.21,Rep_45,2023-10-01,Bronze
CUST-000162,Company F162,Manufacturing,Large,EMEA,France,176160686.95,Rep_12,2023-05-27,Platinum
CUST-000163,Company G163,Finance,Small,North America,United States,373309769.24,Rep_14,2024-01-21,Platinum
CUST-000164,Company H164,Education,Medium,Latin America,Chile,156507047.48,Rep_21,2025-03-06,Bronze
CUST-000165,Company I165,Finance,Medium,North America,Mexico,25831483.72,Rep_6,2023-10-06,Platinum
CUST-000166,Company J166,Telecommunications,Enterprise,Latin America,Colombia,137310255.34,Rep_49,2024-06-08,Bronze
CUST-000167,Company K167,Media,Small,APAC,Singapore,339430728.57,Rep_38,2024-05-13,Gold
CUST-000168,Company L168,Retail,Enterprise,North America,Mexico,28336197.3,Rep_14,2023-11-05,Silver
CUST-000169,Company M169,Manufacturing,Large,EMEA,France,60872187.51,Rep_32,2025-02-03,Platinum
CUST-000170,Company N170,Finance,Enterprise,EMEA,UAE,352131960.43,Rep_33,2024-07-26,Gold
CUST-000171,Company O171,Media,Small,North America,Canada,10352026.76,Rep_5,2023-11-17,Platinum
CUST-000172,Company P172,Media,Large,Latin America,Brazil,203111121.23,Rep_21,2023-06-25,Platinum
CUST-000173,Company Q173,Healthcare,Enterprise,APAC,Japan,122414920.94,Rep_38,2024-02-15,Bronze
CUST-000174,Company R174,Manufacturing,Large,Latin America,Argentina,167201242.62,Rep_11,2023-03-20,Bronze
CUST-000175,Company S175,Education,Large,EMEA,Germany,118898155.62,Rep_10,2023-09-20,Silver
CUST-000176,Company T176,Transportation,Medium,EMEA,United Kingdom,89395918.34,Rep_50,2024-10-05,Platinum
CUST-000177,Company U177,Transportation,Enterprise,Latin America,Chile,432259190.54,Rep_41,2023-11-20,Silver
CUST-000178,Company V178,Healthcare,Enterprise,Latin America,Colombia,316061174.89,Rep_18,2024-08-28,Bronze
CUST-000179,Company W179,Energy,Small,APAC,Singapore,231409500.74,Rep_3,2023-02-28,Gold
CUST-000180,Company X180,Healthcare,Small,APAC,China,297445829.5,Rep_25,2024-04-18,Bronze
CUST-000181,Company Y181,Transportation,Medium,Latin America,Chile,302897911.2,Rep_33,2023-06-04,Bronze
CUST-000182,Company Z182,Healthcare,Large,Latin America,Brazil,252769951.75,Rep_12,2023-02-10,Silver
CUST-000183,Company A183,Telecommunications,Medium,Latin America,Chile,187053139.07,Rep_19,2024-02-01,Platinum
CUST-000184,Company B184,Transportation,Small,APAC,Singapore,33890015.29,Rep_7,2024-07-25,Platinum
CUST-000185,Company C185,Manufacturing,Medium,APAC,Singapore,41669491.74,Rep_43,2023-05-25,Gold
CUST-000186,Company D186,Media,Medium,APAC,China,354708173.17,Rep_6,2023-11-14,Platinum
CUST-000187,Company E187,Finance,Small,APAC,India,254735754.72,Rep_2,2024-01-07,Gold
CUST-000188,Company F188,Retail,Large,EMEA,Spain,96810611.6,Rep_9,2023-06-08,Bronze
CUST-000189,Company G189,Healthcare,Small,APAC,Singapore,438319993.5,Rep_40,2023-05-15,Platinum
CUST-000190,Company H190,Finance,Medium,EMEA,UAE,404712816.1,Rep_11,2025-01-08,Platinum
CUST-000191,Company I191,Media,Large,North America,Mexico,360073251.22,Rep_29,2024-09-17,Gold
CUST-000192,Company J192,Retail,Medium,Latin America,Chile,482832721.96,Rep_31,2023-07-18,Gold
CUST-000193,Company K193,Telecommunications,Large,Latin America,Colombia,251950439.05,Rep_27,2023-06-15,Silver
CUST-000194,Company L194,Manufacturing,Small,EMEA,Spain,437184355.58,Rep_36,2023-04-16,Bronze
CUST-000195,Company M195,Healthcare,Medium,APAC,Singapore,225210290.97,Rep_33,2023-05-31,Platinum
CUST-000196,Company N196,Retail,Enterprise,North America,Canada,465305491.64,Rep_27,2023-02-24,Platinum
CUST-000197,Company O197,Retail,Enterprise,APAC,Japan,188081424.04,Rep_2,2023-11-23,Bronze
CUST-000198,Company P198,Finance,Medium,APAC,Japan,144152819.26,Rep_31,2024-12-13,Silver
CUST-000199,Company Q199,Telecommunications,Small,Latin America,Brazil,10482938.57,Rep_14,2023-06-03,Platinum
CUST-000200,Company R200,Manufacturing,Medium,North America,Canada,61802324.23,Rep_16,2024-03-05,Platinum
CUST-000201,Company S201,Healthcare,Enterprise,North America,Mexico,268490838.37,Rep_41,2024-06-11,Silver
CUST-000202,Company T202,Manufacturing,Enterprise,EMEA,United Kingdom,307789981.81,Rep_16,2024-08-07,Platinum
CUST-000203,Company U203,Healthcare,Large,EMEA,United Kingdom,476748435.31,Rep_35,2024-06-03,Bronze
CUST-000204,Company V204,Telecommunications,Small,Latin America,Colombia,490538671.85,Rep_17,2025-02-04,Bronze
CUST-000205,Company W205,Healthcare,Large,APAC,Australia,366737569.7,Rep_41,2023-04-17,Gold
CUST-000206,Company X206,Technology,Large,EMEA,UAE,169935081.83,Rep_42,2023-06-29,Platinum
CUST-000207,Company Y207,Finance,Medium,Latin America,Brazil,358306483.74,Rep_30,2023-02-07,Gold
CUST-000208,Company Z208,Technology,Medium,EMEA,United Kingdom,158482314.2,Rep_20,2024-06-11,Platinum
CUST-000209,Company A209,Manufacturing,Small,Latin America,Argentina,143769336.88,Rep_50,2023-02-18,Gold
CUST-000210,Company B210,Healthcare,Large,APAC,India,444853771.99,Rep_48,2024-03-26,Platinum
CUST-000211,Company C211,Finance,Enterprise,APAC,India,184306116.55,Rep_34,2023-10-01,Bronze
CUST-000212,Company D212,Healthcare,Enterprise,Latin America,Argentina,273191724.27,Rep_21,2023-04-16,Bronze
CUST-000213,Company E213,Manufacturing,Large,APAC,India,301708192.24,Rep_28,2023-06-20,Platinum
CUST-000214,Company F214,Telecommunications,Small,APAC,Singapore,307810889.62,Rep_28,2023-10-09,Bronze
CUST-000215,Company G215,Media,Large,North America,Mexico,400746891.81,Rep_44,2023-06-13,Bronze
CUST-000216,Company H216,Transportation,Enterprise,EMEA,United Kingdom,63988782.13,Rep_16,2025-03-08,Gold
CUST-000217,Company I217,Media,Small,APAC,China,77565643.53,Rep_29,2024-01-15,Gold
CUST-000218,Company J218,Healthcare,Medium,Latin America,Chile,199618988.93,Rep_42,2023-10-13,Silver
CUST-000219,Company K219,Technology,Medium,North America,Canada,259354891.83,Rep_36,2023-05-01,Gold
CUST-000220,Company L220,Telecommunications,Medium,APAC,China,143502861.97,Rep_32,2023-07-24,Bronze
CUST-000221,Company M221,Healthcare,Enterprise,EMEA,Germany,449440836.36,Rep_29,2023-03-31,Gold
CUST-000222,Company N222,Healthcare,Large,APAC,Singapore,425829663.33,Rep_46,2024-12-27,Silver
CUST-000223,Company O223,Energy,Medium,APAC,Japan,492581140.82,Rep_9,2023-08-31,Platinum
CUST-000224,Company P224,Education,Large,North America,Canada,402027201.42,Rep_36,2023-05-13,Bronze
CUST-000225,Company Q225,Manufacturing,Enterprise,North America,Mexico,359715960.29,Rep_34,2024-02-25,Platinum
CUST-000226,Company R226,Finance,Large,North America,Mexico,38008344.86,Rep_30,2024-11-27,Gold
CUST-000227,Company S227,Energy,Medium,EMEA,Germany,216876524.95,Rep_4,2023-05-08,Silver
CUST-000228,Company T228,Finance,Medium,APAC,Singapore,467434180.48,Rep_15,2023-12-21,Gold
CUST-000229,Company U229,Manufacturing,Medium,North America,Mexico,478219461.89,Rep_18,2023-05-09,Gold
CUST-000230,Company V230,Energy,Medium,North America,Mexico,470861886.95,Rep_10,2023-06-25,Gold
CUST-000231,Company W231,Technology,Small,North America,United States,474324880.13,Rep_50,2024-08-13,Gold
CUST-000232,Company X232,Transportation,Enterprise,EMEA,UAE,319856604.91,Rep_32,2024-10-04,Gold
CUST-000233,Company Y233,Telecommunications,Medium,APAC,India,149419501.84,Rep_5,2024-12-06,Bronze
CUST-000234,Company Z234,Telecommunications,Enterprise,EMEA,Spain,232756636.73,Rep_22,2024-09-13,Silver
CUST-000235,Company A235,Education,Large,APAC,India,66252309.62,Rep_24,2024-06-11,Bronze
CUST-000236,Company B236,Retail,Enterprise,APAC,Japan,134468365.55,Rep_16,2023-05-25,Bronze
CUST-000237,Company C237,Manufacturing,Enterprise,North America,Mexico,209649236.92,Rep_11,2023-12-02,Gold
CUST-000238,Company D238,Finance,Enterprise,EMEA,UAE,233940743.75,Rep_20,2024-05-24,Bronze
CUST-000239,Company E239,Media,Enterprise,North America,United States,108357066.84,Rep_23,2023-02-19,Bronze
CUST-000240,Company F240,Telecommunications,Enterprise,APAC,Singapore,268808683.9,Rep_7,2024-03-17,Silver
CUST-000241,Company G241,Education,Enterprise,APAC,Singapore,23575954.86,Rep_4,2024-08-06,Silver
CUST-000242,Company H242,Energy,Large,APAC,Japan,193788063.66,Rep_29,2025-02-21,Gold
CUST-000243,Company I243,Finance,Small,North America,Canada,187225969.83,Rep_22,2024-07-25,Gold
CUST-000244,Company J244,Retail,Enterprise,EMEA,UAE,21087198.17,Rep_3,2023-05-21,Gold
CUST-000245,Company K245,Energy,Enterprise,Latin America,Argentina,303524000.68,Rep_33,2023-05-24,Gold
CUST-000246,Company L246,Finance,Enterprise,APAC,China,369920360.93,Rep_20,2024-08-30,Gold
CUST-000247,Company M247,Transportation,Large,Latin America,Colombia,408058667.79,Rep_24,2023-12-06,Bronze
CUST-000248,Company N248,Transportation,Large,Latin America,Brazil,298857898.36,Rep_17,2024-11-02,Silver
CUST-000249,Company O249,Transportation,Enterprise,North America,United States,262591933.98,Rep_47,2024-09-26,Platinum
CUST-000250,Company P250,Retail,Small,EMEA,UAE,474154380.22,Rep_8,2023-07-15,Bronze
CUST-000251,Company Q251,Education,Enterprise,Latin America,Argentina,207067094.78,Rep_14,2024-02-25,Platinum
CUST-000252,Company R252,Finance,Medium,North America,Mexico,163199717.68,Rep_43,2024-05-04,Platinum
CUST-000253,Company S253,Finance,Enterprise,APAC,China,171821181.82,Rep_23,2024-11-23,Gold
CUST-000254,Company T254,Retail,Medium,Latin America,Chile,279485238.75,Rep_15,2023-11-01,Gold
CUST-000255,Company U255,Telecommunications,Large,EMEA,Spain,175052783.93,Rep_47,2023-10-08,Gold
CUST-000256,Company V256,Transportation,Enterprise,North America,Canada,409370352.61,Rep_50,2025-04-03,Silver
CUST-000257,Company W257,Technology,Large,APAC,Japan,173835393.53,Rep_29,2024-11-02,Gold
CUST-000258,Company X258,Retail,Medium,Latin America,Chile,466578942.96,Rep_45,2023-10-06,Silver
CUST-000259,Company Y259,Transportation,Medium,North America,United States,26331949.55,Rep_34,2023-08-20,Silver
CUST-000260,Company Z260,Healthcare,Enterprise,North America,Canada,358961670.07,Rep_7,2024-11-28,Silver
CUST-000261,Company A261,Energy,Medium,North America,Canada,326793506.05,Rep_31,2024-05-03,Silver
CUST-000262,Company B262,Education,Large,APAC,Japan,454060542.41,Rep_6,2024-10-29,Silver
